"","Account.Name","AccountID","Amdocs.Fiscal.Month","Country.Name","CountryID","Org3","OrgID","Portfolio","PortfolioID","Release.Name","ReleaseID","ReleaseProbability","Release.Status","ReleaseStatusID","Actual","Demand","UnitDemand","DemandAVG","DeltaMonth","prediction"
"6216","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Claro - Vs 602",66,0,"Development",2,0.05,0.05,0.05,0.05,0,"-0.0016251052600907"
"6217","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,0,2.75,2.75,2.75,0,"2.00255000641506"
"6218","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Claro - Vs 602",66,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6219","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Claro - Vs 604",67,0,"Development",2,2.73,2.75,2.75,2.75,0,"2.00255000641506"
"6220","CLARO BRAZIL(103)",17,"2017/06","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Claro - Vs 604",67,0,"Development",2,2.59,2.75,2.75,2.75,0,"2.00255000641506"
"6221","CLARO BRAZIL(103)",17,"2017/07","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Claro - Vs 604",67,0,"Development",2,0.91,0,0,0,0,"-0.0395429155005845"
"6222","CLARO BRAZIL(103)",17,"2017/08","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Claro - Vs 604",67,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6223","CLARO BRAZIL(103)",17,"2017/09","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Claro - Vs 604",67,0,"Development",2,0.52,0,0,0,0,"-0.0395429155005845"
"6224","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6225","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0.5,0.5,0,"0.342205047023503"
"6226","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - OGS (Teste - IT)",62,0,"Development",2,0,1.7,1.7,1.7,0,"1.18680974096964"
"6227","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6228","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0.5,0.5,0,"0.342205047023503"
"6229","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,1,1,1,1,0,"0.688623225809403"
"6230","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0.5,0.5,0,"0.342205047023503"
"6231","CLARO BRAZIL(103)",17,"2017/06","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,0.26,1,1,1,0,"0.688623225809403"
"6232","CLARO BRAZIL(103)",17,"2017/06","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0.5,0.5,0,"0.342205047023503"
"6233","CLARO BRAZIL(103)",17,"2017/07","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,0.5,1,1,1,0,"0.688623225809403"
"6234","CLARO BRAZIL(103)",17,"2017/07","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0.5,0.5,0,"0.342205047023503"
"6235","CLARO BRAZIL(103)",17,"2017/08","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,0.5,1,1,1,0,"0.688623225809403"
"6236","CLARO BRAZIL(103)",17,"2017/08","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0.5,0.5,0,"0.342205047023503"
"6237","CLARO BRAZIL(103)",17,"2017/09","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6238","CLARO BRAZIL(103)",17,"2017/09","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0.5,0.5,0,"0.342205047023503"
"6239","CLARO BRAZIL(103)",17,"2017/10","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0,0.25,0,"0.195705863064102"
"6240","CLARO BRAZIL(103)",17,"2017/11","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0,0.25,0,"0.195705863064102"
"6241","CLARO BRAZIL(103)",17,"2017/12","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.5,0,0.25,0,"0.195705863064102"
"6242","CLARO BRAZIL(103)",17,"2017/07","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,2.75,2.75,2.75,0,"2.00255000641506"
"6243","CLARO BRAZIL(103)",17,"2017/08","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,2.75,2.75,2.75,0,"2.00255000641506"
"6244","CLARO BRAZIL(103)",17,"2017/09","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,2.75,2.75,2.75,0,"2.00255000641506"
"6245","CLARO BRAZIL(103)",17,"2017/10","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,0,4,2,0,"0.954635343875485"
"6246","CLARO BRAZIL(103)",17,"2017/11","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,0,4,2,0,"0.954635343875485"
"6247","CLARO BRAZIL(103)",17,"2017/12","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,0,4,2,0,"0.954635343875485"
"6248","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,0.22,-0.17,0,-0.085,0,"-0.17744776108567"
"6249","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,0,-0.41,0,-0.205,0,"-0.404613972868097"
"6250","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6251","CLARO BRAZIL(103)",17,"2017/03","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,0,-0.43,0,-0.215,0,"-0.426810724654061"
"6252","CLARO BRAZIL(103)",17,"2017/04","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,0,-1.04,0,-0.52,0,"-0.901476105431272"
"6253","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.91,0.91,0.91,0,"0.627923665257822"
"6254","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.2,0,0.1,0,"0.0961658613684367"
"6255","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,1.37,0.91,1.14,0,"0.465735991713751"
"6256","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.13,0,0.065,0,"0.053922430529768"
"6257","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.91,0.91,0.91,0,"0.627923665257822"
"6258","CLARO BRAZIL(103)",17,"2017/06","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.91,0.91,0.91,0,"0.627923665257822"
"6259","CLARO BRAZIL(103)",17,"2017/07","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.91,0.91,0.91,0,"0.627923665257822"
"6260","CLARO BRAZIL(103)",17,"2017/08","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.91,0.91,0.91,0,"0.627923665257822"
"6261","CLARO BRAZIL(103)",17,"2017/09","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.91,0.91,0.91,0,"0.627923665257822"
"6262","CLARO BRAZIL(103)",17,"2017/10","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.91,0.91,0.91,0,"0.627923665257822"
"6263","CLARO BRAZIL(103)",17,"2017/11","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.91,0.91,0.91,0,"0.627923665257822"
"6264","CLARO BRAZIL(103)",17,"2017/12","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.91,0.91,0.91,0,"0.627923665257822"
"6265","CLARO BRAZIL(103)",17,"2017/03","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.03,0.03,0.03,0,"-0.0168638006809682"
"6266","CLARO BRAZIL(103)",17,"2017/04","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.04,0.03,0.035,0,"-0.00925680860903658"
"6267","CLARO BRAZIL(103)",17,"2017/05","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.03,0.03,0.03,0,"-0.0168638006809682"
"6268","CLARO BRAZIL(103)",17,"2017/06","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.03,0.03,0.03,0,"-0.0168638006809682"
"6269","CLARO BRAZIL(103)",17,"2017/07","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.03,0.03,0.03,0,"-0.0168638006809682"
"6270","CLARO BRAZIL(103)",17,"2017/08","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.03,0.03,0.03,0,"-0.0168638006809682"
"6271","CLARO BRAZIL(103)",17,"2017/09","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.03,0.03,0.03,0,"-0.0168638006809682"
"6272","CLARO BRAZIL(103)",17,"2017/10","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.03,0.03,0.03,0,"-0.0168638006809682"
"6273","CLARO BRAZIL(103)",17,"2017/11","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.03,0.03,0.03,0,"-0.0168638006809682"
"6274","CLARO BRAZIL(103)",17,"2017/12","CANADA",7,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.03,0.03,0.03,0,"-0.0168638006809682"
"6275","CLARO BRAZIL(103)",17,"2017/03","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.06,0.06,0.06,0,"0.00602524246054371"
"6276","CLARO BRAZIL(103)",17,"2017/04","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.09,0.06,0.075,0,"0.0281921646923971"
"6277","CLARO BRAZIL(103)",17,"2017/05","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.06,0.06,0.06,0,"0.00602524246054371"
"6278","CLARO BRAZIL(103)",17,"2017/06","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.06,0.06,0.06,0,"0.00602524246054371"
"6279","CLARO BRAZIL(103)",17,"2017/07","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.06,0.06,0.06,0,"0.00602524246054371"
"6280","CLARO BRAZIL(103)",17,"2017/08","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.06,0.06,0.06,0,"0.00602524246054371"
"6281","CLARO BRAZIL(103)",17,"2017/09","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.06,0.06,0.06,0,"0.00602524246054371"
"6282","CLARO BRAZIL(103)",17,"2017/10","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.06,0.06,0.06,0,"0.00602524246054371"
"6283","CLARO BRAZIL(103)",17,"2017/11","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.06,0.06,0.06,0,"0.00602524246054371"
"6284","CLARO BRAZIL(103)",17,"2017/12","INDIA",18,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.06,0.06,0.06,0,"0.00602524246054371"
"6285","CLARO BRAZIL(103)",17,"2017/03","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6286","CLARO BRAZIL(103)",17,"2017/04","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6287","CLARO BRAZIL(103)",17,"2017/05","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6288","CLARO BRAZIL(103)",17,"2017/06","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6289","CLARO BRAZIL(103)",17,"2017/07","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6290","CLARO BRAZIL(103)",17,"2017/08","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6291","CLARO BRAZIL(103)",17,"2017/09","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6292","CLARO BRAZIL(103)",17,"2017/10","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6293","CLARO BRAZIL(103)",17,"2017/11","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6294","CLARO BRAZIL(103)",17,"2017/12","ISRAEL",21,"DCC CSS-CC",12,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6295","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,1.01,0,0.46,0.23,0,"-0.0935184700030183"
"6296","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"CLARO - Vs 531",65,0,"Completed",1,0,0,1,0.5,0,"-0.0664528728100138"
"6297","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"Claro - Vs 602",66,0,"Development",2,0,0.2,0,0.1,0,"0.0961658613684367"
"6298","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,2.7,0,0,0,0,"-0.0395429155005845"
"6299","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6300","CLARO BRAZIL(103)",17,"2017/07","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,0.33,0,0,0,0,"-0.0395429155005845"
"6301","CLARO BRAZIL(103)",17,"2017/03","INDIA",18,"DCC OM - CC",15,"CALA",4,"CLARO - Vs 817",68,0,"Development",2,0,0,0.02,0.01,0,"-0.039940384043961"
"6302","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,0,1,0,0.5,0,"0.196723031704235"
"6303","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,1.82,1.37,1.595,0,"0.654062771721499"
"6304","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,0.48,0,0.24,0,"0.19273863460767"
"6305","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,1.37,0,0.685,0,"0.176766191597115"
"6306","CLARO BRAZIL(103)",17,"2017/03","CANADA",7,"DCC OM - CC",15,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.05,0.04,0.045,0,"-0.00168521346136943"
"6307","CLARO BRAZIL(103)",17,"2017/04","CANADA",7,"DCC OM - CC",15,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.04,0,0.02,0,"-0.00916749881987398"
"6308","CLARO BRAZIL(103)",17,"2017/03","INDIA",18,"DCC OM - CC",15,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.12,0.09,0.105,0,"0.050756091126038"
"6309","CLARO BRAZIL(103)",17,"2017/04","INDIA",18,"DCC OM - CC",15,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0.09,0,0.045,0,"0.0269347201095438"
"6310","CLARO BRAZIL(103)",17,"2017/03","ISRAEL",21,"DCC OM - CC",15,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6311","CLARO BRAZIL(103)",17,"2017/04","ISRAEL",21,"DCC OM - CC",15,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6312","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,3,3,3,0,"2.1757707177257"
"6313","CLARO BRAZIL(103)",17,"2017/06","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,3,1,2,0,"0.18294975394471"
"6314","CLARO BRAZIL(103)",17,"2017/07","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,3,1,2,0,"0.18294975394471"
"6315","CLARO BRAZIL(103)",17,"2017/08","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,3,3,3,0,"2.1757707177257"
"6316","CLARO BRAZIL(103)",17,"2017/09","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,3,3,3,0,"2.1757707177257"
"6317","CLARO BRAZIL(103)",17,"2017/10","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,3,3,3,0,"2.1757707177257"
"6318","CLARO BRAZIL(103)",17,"2017/11","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,3,3,3,0,"2.1757707177257"
"6319","CLARO BRAZIL(103)",17,"2017/12","BRAZIL",5,"DCC OM - CC",15,"CALA",4,"Potential - CPC Additional Work (CBU)",264,80,"Potential",3,0,3,3,3,0,"2.1757707177257"
"6320","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - Vs 531",65,0,"Completed",1,0,0,0,0,0,"-0.0395429155005845"
"6321","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 602",66,0,"Development",2,0.17,0.15,0,0.075,0,"0.066678983495587"
"6322","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 602",66,0,"Development",2,0,0,3,1.5,0,"0.943171255154086"
"6323","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 602",66,0,"Development",2,1.12,0,3,1.5,0,"0.943171255154086"
"6324","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 604",67,0,"Development",2,1.83,1.75,1.75,1.75,0,"1.22507189090872"
"6325","CLARO BRAZIL(103)",17,"2017/06","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 602",66,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6326","CLARO BRAZIL(103)",17,"2017/06","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 604",67,0,"Development",2,5.98,2,2,2,0,"1.4205262384445"
"6327","CLARO BRAZIL(103)",17,"2017/07","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 602",66,0,"Development",2,1.13,0,0,0,0,"-0.0395429155005845"
"6328","CLARO BRAZIL(103)",17,"2017/07","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 604",67,0,"Development",2,6.84,2,2,2,0,"1.4205262384445"
"6329","CLARO BRAZIL(103)",17,"2017/08","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 602",66,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6330","CLARO BRAZIL(103)",17,"2017/08","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 604",67,0,"Development",2,5.4,2,2,2,0,"1.4205262384445"
"6331","CLARO BRAZIL(103)",17,"2017/09","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 604",67,0,"Development",2,1.18,2,2,2,0,"1.4205262384445"
"6332","CLARO BRAZIL(103)",17,"2017/10","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"Claro - Vs 604",67,0,"Development",2,0,2,2,2,0,"1.4205262384445"
"6333","CLARO BRAZIL(103)",17,"2017/05","INDIA",18,"DCC RM-CC",18,"CALA",4,"Claro - Vs 604",67,0,"Development",2,0.56,0,0,0,0,"-0.0395429155005845"
"6334","CLARO BRAZIL(103)",17,"2017/06","INDIA",18,"DCC RM-CC",18,"CALA",4,"Claro - Vs 604",67,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"6335","CLARO BRAZIL(103)",17,"2017/06","zzzz",44,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6336","CLARO BRAZIL(103)",17,"2017/07","zzzz",44,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6337","CLARO BRAZIL(103)",17,"2017/08","zzzz",44,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6338","CLARO BRAZIL(103)",17,"2017/09","zzzz",44,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6339","CLARO BRAZIL(103)",17,"2017/10","zzzz",44,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6340","CLARO BRAZIL(103)",17,"2017/11","zzzz",44,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6341","CLARO BRAZIL(103)",17,"2017/12","zzzz",44,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"6342","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,11.82,1.75,0,0.875,0,"0.16215256676961"
"6343","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - CPC L3",58,0,"Development",2,0,1.82,0,0.91,0,"0.160154249324991"
"6344","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,3.6,0,1.8,0,"0.142777877537935"
"6345","CLARO BRAZIL(103)",17,"2017/03","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - OGS (Teste - IT)",62,0,"Development",2,0,0,3,1.5,0,"0.943171255154086"
"6346","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,11.88,-0.25,0,-0.125,0,"-0.246833164437349"
"6347","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,1,0,0.5,0,"0.196723031704235"
"6348","CLARO BRAZIL(103)",17,"2017/04","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - OGS (Teste - IT)",62,0,"Development",2,0,0.6,0,0.3,0,"0.205100694951"
"6349","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - CPC Additional Work (Production Support)",57,0,"Development",2,6.77,0.25,0,0.125,0,"0.121942861188791"
"6350","CLARO BRAZIL(103)",17,"2017/05","BRAZIL",5,"DCC RM-CC",18,"CALA",4,"CLARO - Mobile L3",60,0,"Development",2,0,1,0,0.5,0,"0.196723031704235"
